anger_index,sarcasm_irony_index,class
0.67310258874828,0.4,1
0.3580046785649432,0.3,1
0.55864377016395,0.7,1
0.6018031259203878,0.8,1
0.4652892647976492,0.9,1
0.5832852986877326,0.5,1
0.6055777137487898,0.75,1
0.4094502280104317,0.3,1
0.5369446116910347,0.2,1
0.550607929725959,0.6,1
0.7036371369275569,0.8,1
0.380632280960683,0.9,1
0.5944870832259979,0.7,0
0.4243600373476713,0.8,1
0.5633893094056318,0.7,1
0.4407605860094311,0.8,1
0.4807749945099988,0.7,1
0.5536694401840913,0.7,1
0.507851379248512,0.6,1
0.6680630526930489,0.9,1
0.4142052598349455,0.2,1
0.4774959357059692,0.2,1
0.5605971519548756,0.9,1
0.5520192307553001,0.8,1
0.5998020468283354,0.8,1
0.4435176918678801,0.8,1
0.3820034157226745,0.8,1
0.5461257800906366,0.8,1
0.5666020959678383,0.65,1
0.37597141144618,0.75,1
0.490214665369111,0.9,2
0.6424295662994373,0.25,1
0.4803891361034113,0.8,2
0.4687767188556494,0.8,0
0.4643834380814263,0.8,1
0.5163824030048513,0.8,1
0.4664116780958448,0.5,2
0.422480075894427,0.9,1
0.606895719260973,0.7,1
0.5958335158254956,0.9,0
0.6701787068067011,0.75,1
0.578671945861583,0.95,1
0.4848431420549627,0.5,1
0.5823352827355979,0.9,1
0.5717451294962771,0.8,1
0.5902890097732216,0.2,1
0.5857674815182624,0.8,1
0.6759201738724518,0.8,1
0.4341780079442587,0.8,1
0.4564874727089697,0.75,1
0.5772559947314646,0.6,1
0.5155815583018177,0.8,1
0.5633456446678959,0.9,1
0.4779628519883875,0.8,1
0.581135958056625,0.832,1
0.5763910874235293,0.2,0
0.5851289001405656,0.6,1
0.4820290569247457,0.8,1
0.4492147265799302,0.8,1
0.3184103188751539,0.5,2
0.7580493810899224,0.75,1
0.5298100024190643,0.9,1
0.5875787075457521,0.7,1
0.5697569243824596,0.8,1
0.5574492343650361,0.6,1
0.5921538161896832,0.75,1
0.5835131605207182,0.8,1
0.4333633698956705,0.8,1
0.6304857439968491,0.8,1
0.6424159604310001,0.8,1
0.5328735779930935,0.6,1
0.5455070421324111,0.9,1
0.6447220848686757,0.8,1
0.4064401214072957,0.8,2
0.5756245294326573,0.8,1
0.4553628970013825,0.7,1
0.471010001296763,0.7,1
0.577142102593211,0.8,2
0.3579823269564236,0.9,2
0.5860914243764009,0.8,1
0.7818168371947941,0.2,1
0.8637856623551378,0.8,0
0.5330924039265709,0.8,2
0.4754267623517608,0.8,2
0.5303500376138272,0.2,1
0.474373981327243,0.9,1
0.306360646067162,0.2,1
0.4439384344843518,0.3,1
0.5898098309284172,0.7,1
0.5496281211613756,0.2,2
0.6171900249699798,0.2,1
0.4889301573225305,0.5,1
0.5981702038718237,0.8,0
0.5631125067259463,0.0,1
0.695905951046978,0.8,1
0.5024801342848639,0.2,2
0.4188928408600898,0.5,2
0.4988343785593475,0.8,2
0.4952411774693556,0.8,1
0.4008664686713059,0.75,2
0.4026662401634894,0.2,2
0.4779234366718863,0.8,1
0.5048662773473187,0.7,2
0.4669673733783305,0.85,1
0.5350790575877639,0.8,1
0.5331668483225127,0.7,1
0.4178067396975974,0.8,2
0.5649309881823794,0.0,1
0.5548842861811807,0.5,1
0.5250016932653,0.8,1
0.3964119565861789,0.7,1
0.4041855014153145,0.6,2
0.72889364422259,0.2,1
0.6810732150780461,0.75,0
0.3473034244563437,0.3,2
0.4228895554054666,0.9,2
0.5323299398066444,0.5,1
0.4525091129727044,0.9,1
0.5501436123857945,0.8,1
0.3824991906070816,0.25,1
0.4256076004301871,0.9,1
0.5398772277621786,0.7,1
0.5148536926222952,0.8,1
0.6632559408279335,0.75,1
0.3593723037530324,0.8,2
0.3931562528024691,0.2,2
0.4694378288074168,0.8,1
0.3585355360255823,0.2,2
0.6980730605009966,0.75,1
0.644108180933378,0.0,0
0.4628873196545758,0.75,0
0.5420945945274194,0.8,2
0.6085504926869025,0.8,1
0.4869376436917525,0.8,2
0.5094686982077876,0.75,1
0.6227527608200192,0.8,1
0.5111403495551758,0.15,1
0.618914963969861,0.8,1
0.4922015131856961,0.7,1
0.5378076475482106,0.6,1
0.4316575020365929,0.2,2
0.5833883117345366,0.0,1
0.5019267308950196,0.6,1
0.6395978240600995,0.5,1
0.6866544842420407,0.9,1
0.5409055384628673,0.5,1
0.5341946005950262,0.9,1
0.4870137263243069,0.8,1
0.6449100722996326,0.9,1
0.6823319967441521,0.8,2
0.6147839440510788,0.7,2
0.6043167920526027,0.5,1
0.4905857411037285,0.8,1
0.4797681313245363,0.0,1
0.5459930336533986,0.5,1
0.4831074730719232,0.75,1
0.5090748737310533,0.6,0
0.6085065493905565,0.75,1
0.5849909212670558,0.2,1
0.4867698862443761,0.25,1
0.4229533114744046,0.85,1
0.4909804457392077,0.8,1
0.5389214925494932,0.8,1
0.4562047651451434,0.2,2
0.527047553939348,0.9,1
0.5329154896803364,0.9,1
0.5246257933396063,0.7,1
0.5255779234474929,0.0,1
0.5752354625904645,0.75,2
0.6435946488119237,0.7,1
0.6018979939041914,0.2,1
0.5631125067259463,0.8,1
0.4107734355489785,0.3,2
0.5982032523828895,0.7,1
0.6444845663115356,0.8,1
0.6225380739687391,0.8,1
0.5183038797507912,0.8,2
0.3436819103109825,0.75,2
0.4788794239572642,0.75,1
0.539602453918806,0.85,1
0.5764420677489045,0.8,1
0.4876080186011644,0.9,0
0.4199478075803661,0.7,2
0.4974529954062807,0.5,1
0.6229084345858068,0.9,1
0.5438694596664694,0.9,1
0.5022464149254977,0.8,1
0.5552310052638126,0.8,1
0.4290019302502856,0.8,1
0.6246832559351605,0.8,1
0.4644841896109668,0.9,1
0.5369350907232744,0.2,1
0.4195521582631896,0.8,1
0.4909300336942404,0.8,1
0.5357191644885557,0.75,2
0.6375178888989416,0.9,1
0.5590427326612746,0.25,1
0.4841005666085122,0.3,0
0.5190291884067906,0.8,1
0.6072961005501051,0.9,1
0.5219160302788799,0.9,1
0.6472132420849459,0.8,1
0.4337313996673946,0.7,1
0.6929115081333297,0.7,1
0.6363874786609771,0.1,1
0.591321136230556,0.8,1
0.5304620911133333,0.75,1
0.4792259280313189,0.9,1
0.6411275149727507,0.9,1
0.5799252652802925,0.5,1
0.6001734869767237,0.7,2
0.5498565456117211,0.8,1
0.4849076150133986,0.8,1
0.5639536621943336,0.7,1
0.5558093009673633,0.3,1
0.7132786992761135,0.9,1
0.5654902564537204,0.75,1
0.4579710974640598,0.8,1
0.5737430910935549,0.5,1
0.4661536708061712,0.6,1
0.5527335810844691,0.8,1
0.4048526289917521,0.2,2
0.497258067263406,0.8,2
0.508967108182366,0.8,2
0.4948994177971475,0.7,2
0.5610639395905153,0.7,1
0.5290177674866259,0.2,1
0.5240687887103503,0.7,1
0.5537641055355563,0.5,1
0.34996179345376,0.75,1
0.3795183753462604,0.8,2
0.4736287855772471,0.5,1
0.3850586312966603,0.85,0
0.6687821864101456,0.6,1
0.5575834048068545,0.8,1
0.4103697470403489,0.6,2
0.5869649763667935,0.2,1
0.7220279812187658,0.2,1
0.5865067240226408,0.5,1
0.6133679810232993,0.8,1
0.5326030429571746,0.25,1
0.4652329834615997,0.9,2
0.4679884575990535,0.8,1
0.5945322146125915,0.75,1
0.5350447486329782,0.9,1
0.5865859858949113,0.9,2
0.6639637986210287,0.8,1
0.5613101960488424,0.8,1
0.6172848070991074,0.2,1
0.5561052046190617,0.9,1
0.6194548832429766,0.7,1
0.5204415913490021,0.8,1
0.526754989788619,0.8,1
0.6013241204250884,0.1,1
0.3207966523811699,0.2,2
0.4859620367551612,0.8,1
0.4947025225079655,0.5,1
0.6349645880790117,0.75,1
0.5554409470260131,0.8,1
0.545056979032726,0.8,1
0.4825380271306884,0.2,2
0.5631125067259463,0.8,1
0.510568433687884,0.9,1
0.5073653800604475,0.8,1
0.674003584408338,0.7,1
0.6246209827087413,0.9,1
0.6499179994222246,0.9,1
0.4198018350968999,0.5,2
0.556695793754561,0.3,1
0.4118871653888134,0.6,2
0.3973216658966553,0.7,1
0.4624163308832095,0.8,1
0.5105958090249917,0.8,1
0.5609840659578784,0.9,1
0.4978920338452021,0.8,1
0.5054915819629808,0.2,2
0.5203366843651083,0.9,1
0.5941778300822422,0.95,1
0.4409092441948753,0.8,1
0.481362117633424,0.7,2
0.6066615163606376,0.8,1
0.6279581422437646,0.2,1
0.5541966766880001,0.7,1
0.6101542020600396,0.9,1
0.6353107158455196,0.7,1
0.5072410508598876,0.7,1
0.5520807831834932,0.8,1
0.5032744387286974,0.7,1
0.531710095045564,0.75,1
0.386380801495092,0.8,2
0.5020862531768453,0.4,1
0.5394633039602278,0.8,2
0.4174072452178382,0.2,1
0.4923215414632154,0.9,1
0.6221225641289021,0.9,1
0.4580093449834658,0.75,1
0.4637269157722381,0.25,2
0.4173915052886324,0.2,1
0.5827853496177297,0.3,1
0.623503425085275,0.75,1
0.3577057608879832,0.6,1
0.5499711716607458,0.85,1
0.5379171646724301,0.9,1
0.5036192293769717,0.7,1
0.4667339457531191,0.85,1
0.4939939940704678,0.6,2
0.4079076984481583,0.5,1
0.5653235360942803,0.55,1
0.6662876273726998,0.7,1
0.5431544959573342,0.3,2
0.5726598311920882,0.3,2
0.5308738352564454,0.8,1
0.6105376275543603,0.2,1
0.4681057894592554,0.6,1
0.4012712581818924,0.2,2
0.4155935476474132,0.7,2
0.7089249756656874,0.6,1
0.6183680758423051,0.9,1
0.4268832059240149,0.8,2
0.4040526047941776,0.8,1
0.4354221446475664,0.8,2
0.3652026238602132,0.7,2
0.4583670410398442,0.3,1
0.5296233047471649,0.7,1
0.6044681840547615,0.8,1
0.4813364205851481,0.5,1
0.4700200930877312,0.9,0
0.5676228035588389,0.5,1
0.5355653640154984,0.9,1
0.6569389080565154,0.85,1
0.4896007198204958,0.7,1
0.5786118276476129,0.9,1
0.4498151270041621,0.9,1
0.6557386703111793,0.3,1
0.5388108329987484,0.75,1
0.4999476404383035,0.75,1
0.6700801190107395,0.8,1
0.5143631367881706,0.5,1
0.6797623395271691,0.875,1
0.4689346250228332,0.8,1
0.5369477347157502,0.9,1
0.539354071420144,0.95,1
0.4187039272690077,0.9,2
0.5008697281300452,0.75,1
0.5734336263676922,0.9,1
0.4240950670535645,0.7,0
0.5236986133842665,0.8,1
0.5246853312857648,0.8,1
0.4851951147801786,0.3,1
0.4654565744576543,0.8,1
0.5465617816266817,0.6,1
0.6158197635220873,0.0,1
0.5378598418755489,0.2,1
0.4861069853542682,0.9,1
0.3042137620740532,0.8,1
0.4993634553576069,0.2,1
0.4549433056249639,0.9,1
0.4415881946423128,0.8,2
0.5411677318137788,0.9,1
0.5399340944052786,0.8,1
0.5686828061508635,0.2,1
0.4370719780057746,0.5,2
0.647071473120168,0.8,1
0.52189256572207,0.4,2
0.5444062158423912,0.8,1
0.7321521390865917,0.8,1
0.4945900879672421,0.8,1
0.5841469993061741,0.5,1
0.491157669867721,0.8,1
0.3029551580635661,0.6,2
0.4993396063645173,0.8,1
0.3782210804603352,0.8,1
0.5217888803744277,0.6,1
0.4721405951972096,0.3,2
0.4791833294581681,0.7,1
0.6519572194712188,0.5,1
0.5193320589543354,0.37,1
0.5933287387125599,0.7,1
0.5249664856504451,0.9,1
0.4260717227455379,0.8,1
0.4734085509014019,0.75,2
0.7463351175998558,0.7,1
0.4738939926575434,0.7,1
0.5224191597238281,0.7,1
0.5639077606701823,0.8,1
0.4453641718026498,0.95,1
0.5922979828090889,0.8,1
0.4778954792390537,0.8,1
0.4541316678177831,0.9,2
0.5124166329004439,0.8,2
0.4115771660849135,0.8,1
0.3946330848969739,0.85,2
0.5854968240689753,0.8,1
0.4313731222201736,0.8,1
0.4692067061546597,0.7,2
0.4381085205151374,0.75,1
0.4715107608510324,0.6,2
0.421055030731757,0.2,2
0.3728968831774517,0.5,1
0.5556638728114306,0.95,1
0.4085631353740526,0.2,1
0.5746146071913238,0.5,2
0.4606435301620387,0.2,2
0.5784657316705752,0.8,1
0.3966452589713221,0.8,2
0.5086182766287002,0.8,1
0.5377694053852686,0.0,1
0.5080028718327367,0.8,2
0.4821720294325449,0.8,1
0.5901207691254592,0.6,1
0.5996836937219339,0.75,1
0.6630496996000407,0.8,1
0.5645380550232265,0.8,1
0.4943508395154447,0.75,1
0.6079967321964349,0.2,1
0.6583929564962167,0.75,1
0.3658683459410988,0.8,1
0.5220585206837245,0.8,2
0.4801153637038988,0.7,2
0.4538143609659729,0.75,2
0.5488460048710866,0.8,1
0.4941247914056251,0.9,1
0.4163758993952574,0.15,2
0.5776859950403899,0.9,1
0.4359635354984292,0.2,1
0.4744589425578784,0.8,1
0.3746410248325131,0.5,2
0.5523456538744749,0.9,1
0.4493190407878417,0.75,1
0.6269769342324062,0.9375,1
0.5952408909388264,0.8,2
0.5650059675109894,0.95,1
0.6086542766982467,0.9,1
0.520671895068518,0.75,1
0.5125261676970639,0.8,1
0.4051696053558447,0.8,2
0.4027925248274487,0.85,2
0.7249678752589914,0.8,1
0.6084825927053985,0.6,1
0.537905654014293,0.85,1
0.5014218270685197,0.9,1
0.5531614389780671,0.7,1
0.3318651088870881,0.8,1
0.5284506911765374,0.7,1
0.5826022693617076,0.15,1
0.6982041237991504,0.9,1
0.6749912952814835,0.8,0
0.4755508689230615,0.3,0
0.49689362093219,0.8,1
0.5513008773317146,0.4,1
0.3494280307106469,0.8,1
0.5389293173035756,0.7,1
0.4385681577221335,0.8,1
0.4877446178013107,0.9,1
0.5506767665867177,0.1,1
0.4037931561989442,0.7,1
0.4965187269493746,0.7,1
0.5155514627919925,0.3,1
0.4584308179685831,0.8,1
0.4989780241555988,0.8,2
0.6062461548287038,0.85,1
0.5281718000203711,0.8,1
0.3483655003813,0.3,2
0.6367606072897499,0.9,1
0.3878758530338521,0.95,2
0.3639633521269786,0.6,2
0.5209243197377941,0.6,1
0.5710525429877358,0.1,1
0.3773027300827921,0.8,2
0.4683133418757114,0.7,1
0.392736722911651,0.5,1
0.3700236435540067,0.7,1
0.6789532378738246,0.9,1
0.4136756510704911,0.9,1
0.3979938442591607,0.75,2
0.6322890494305865,0.8,1
0.5176487177185277,0.9,1
0.4835751339170552,0.8,1
0.5940817632261146,0.7,2
0.630010809049995,0.6,1
0.4360521147055591,0.8,2
0.4592782597512626,0.8,1
0.5199161271356441,0.7,1
0.3986561729233923,0.8,2
0.5143054099423795,0.35,1
0.5416058649155711,0.6,1
0.5866799636316694,0.85,1
0.7168059825139178,0.1,1
0.5140227955082248,0.9,2
0.5093695168085501,0.8,2
0.7224142839672761,0.8,1
0.4773422806778197,0.8,1
0.5636764150640806,0.9,1
0.4863368022511988,0.9,2
0.5624934590897944,0.7,0
0.4798243562618154,0.2,1
0.5292015184528374,0.7,2
0.5130379801799625,0.7,2
0.4644780419307835,0.8,1
0.6197416884578891,0.8,2
0.6133315780144433,0.85,1
0.4788057182865951,0.8,2
0.5544064299095102,0.65,1
0.3505458106541123,0.5,2
0.619067480696783,0.9,1
0.5806187467801519,0.9,1
0.5247390686568013,0.75,1
0.7458621920104683,0.9,1
0.415621043179093,0.5,1
0.4460832162185878,0.8,2
0.455650846526753,0.8,1
0.4181821319562355,0.1,1
0.42371009833391,0.7,1
0.3796978153359592,0.05,1
0.5093968761775172,0.85,1
0.6471920914496035,0.2,1
0.4707952314529191,0.7,2
0.5353662265359235,0.8,1
0.5242127048103657,0.8,2
0.5616032483686363,0.8,2
0.5520388056737648,0.8,1
0.730239792867798,0.8,1
0.5629458418555191,0.3,1
0.4615553451036034,0.8,1
0.5644044291832059,0.8,1
0.4831982097372073,0.75,1
0.6296032818370055,0.2,1
0.4497489284466764,0.75,2
0.5246704088867139,0.85,1
0.6134825804129813,0.9,1
0.4891911135934991,0.4,1
0.4134249752954284,0.6,1
0.5182991680725787,0.7,1
0.3597794666300195,0.2,2
0.4055177547898932,0.8,2
0.5818652075276635,0.8,1
0.3912056176112564,0.2,1
0.527711587943089,0.7,1
0.5133336098363639,0.75,1
0.5174941295603532,0.9,1
0.6964451410783727,0.8,1
0.405512235428396,0.5,1
0.6133563799000871,0.7,1
0.5406463924601616,0.8,1
0.5648206613149699,0.4,1
0.4602405674129505,0.2,2
0.489306136231951,0.75,1
0.5139845227351121,0.3,1
0.4506883026802273,0.9,1
0.5982910907588944,0.75,1
0.4179198651067768,0.9,2
0.5148088070241921,0.2,1
0.6663456441327604,0.8,1
0.4360630822446522,0.8,1
0.5324072689643562,0.2,1
0.5145112631598221,0.8,1
0.470684732000999,0.2,1
0.4596572552915208,0.7,1
0.561723215405413,0.8,1
0.6166524972591886,0.9,1
0.5437883508229444,0.2,1
0.3898722084614048,0.2,2
0.5147048742183289,0.8,1
0.6019140120310409,0.8,1
0.4119150028461674,0.1,2
0.4694378288074168,0.8,1
0.5150437214659304,0.8,2
0.7979272494625977,0.2,1
0.4694378288074168,0.5,2
0.4694378288074168,0.5,2
0.3882786935314507,0.9,1
0.570965443669049,0.75,0
0.5277895735800819,0.8,1
0.5430497779213043,0.2,1
0.5678219692036517,0.8,1
0.6205609444053313,0.2,1
0.4777295868898565,0.7,1
0.4808510310275947,0.3,1
0.4988016567686504,0.75,1
0.4767926367619766,0.4,1
0.564242692272355,0.9,1
0.4743104100552091,0.95,1
0.6666620864058619,0.7,1
0.4858821413615155,0.7,1
0.586336243128034,0.75,1
0.5819947489264822,0.95,1
0.3868035410354515,0.8,1
0.5727696349413471,0.5,1
0.4572528344449637,0.9,1
0.4721214096809754,0.3,2
0.6911323753655957,0.2,1
0.4514687007711243,0.75,1
0.666843103147576,0.2,1
0.4951934992471537,0.8,2
0.5137797416771194,0.8,1
0.4414552107630476,0.9,1
0.4591345842685845,0.8,2
0.4635759146187651,0.85,2
0.5070065786585876,0.9,1
0.4603707747317072,0.8,0
0.5632845497633141,0.9,1
0.5701076780787507,0.5,1
0.4573951876293864,0.0,1
0.4989536706529689,0.8,1
0.4955811342268142,0.8,1
0.4180825205820496,0.75,1
0.4917462123579006,0.7,1
0.5450734960907115,0.8,1
0.4044459758278581,0.8,2
0.4600565787718392,0.8,2
0.4559929940423985,0.2,2
0.4144844061625907,0.2,2
0.5045010457347311,0.3,2
0.6289737990109571,0.1,1
0.5036780596191099,0.85,1
0.507780116044175,0.9,1
0.5623705265396676,0.5,1
0.5180241927707007,0.7,1
0.5575501169062789,0.2,1
0.4201939091471599,0.75,2
0.5712069416662454,0.8,1
0.3653494012651865,0.8,2
0.5267947470356231,0.7,1
0.417726267748202,0.75,2
0.6420324421464239,0.7,1
0.455087673402599,0.7,2
0.3665508648613085,0.9,1
0.7314306807994702,0.8,1
0.6013115724739179,0.8,1
0.5506366425837946,0.4,2
0.4429876225812594,0.8,2
0.4694378288074168,0.0,0
0.6241929688858155,0.1,1
0.4750382050615941,0.2,0
0.5320535998757026,0.2,2
0.5159936723753384,0.85,1
0.5748577254029835,0.8,1
0.6037806802373579,0.7,2
0.7022623324462369,0.2,1
0.4970687867681814,0.9,1
0.6570105266995702,0.85,1
0.48731824906812,0.2,1
0.5434000983404855,0.8,1
0.5742382077065974,0.8,1
0.547193705251584,0.9,1
0.5682378186859364,0.5,1
0.5336821842735986,0.8,1
0.5358000925045632,0.2,1
0.5633904603200227,0.95,1
0.5358123153159491,0.8,1
0.5200081147987183,0.3,2
0.4822094346383258,0.8,1
0.6074128521072991,0.2,1
0.4370685666860524,0.75,2
0.4752613623195569,0.9,1
0.5954889185027957,0.6,1
0.3582669420091643,0.2,2
0.5679222854141136,0.7,2
0.5755762543882733,0.8,1
0.4694378288074168,0.2,2
0.4694378288074168,0.2,2
0.5470803466638361,0.2,2
0.4694378288074168,0.2,1
0.6044643724230623,0.9,1
0.4060475748192053,0.8,2
0.5452124213405196,0.7,1
0.4452141178235748,0.7,1
0.3757311705271947,0.2,2
0.6056712619903104,0.7,1
0.5647799327551822,0.3,1
0.607553751174441,0.8,1
0.748688592587081,0.2,1
0.5483311425558192,0.1,1
0.6017646669951751,0.0,1
0.4679795213468869,0.3,1
0.5396553116251124,0.7,1
0.5457192277574124,0.8,1
0.5800428321981902,0.8,1
0.4734757555969375,0.7,2
0.643826152385844,0.8,1
0.4045272399998006,0.2,1
0.3268293829836536,0.7,1
0.5186348248638442,0.8,1
0.43880261379475,0.7,1
0.4604348557807117,0.3,1
0.3643991022035452,0.8,1
0.6374174603175123,0.4,1
0.5222426716163691,0.3,1
0.4833118562532928,0.8,1
0.513080376540327,0.8,1
0.5505430485979435,0.8,1
0.5292452625290557,0.8,1
0.7554828711855135,0.0,0
0.6054171808958015,0.2,1
0.566995387260773,0.2,1
0.5560085005267051,0.5,1
0.5568806698998123,0.9,1
0.5537757070054646,0.98,1
0.4064353167049357,0.5,1
0.6754569062935613,0.8,1
0.4147868744910445,0.6,1
0.5757980208514848,0.8,1
0.5507553327051616,0.8,1
0.4614179665028767,0.9,1
0.4974914808175142,0.9,1
0.5533981563236988,0.8,1
0.6428993979584029,0.8,1
0.3188936353836015,0.75,1
0.4977294970030136,0.9,1
0.536383795679759,0.25,2
0.5332847109705742,0.8,1
0.5633123085217925,0.85,1
0.4480560523652491,0.9,1
0.6258676465021092,0.9,1
0.6511106677828595,0.8,1
0.593866256517904,0.8,1
0.7041317220016667,0.3,0
0.7554158536606705,0.7,1
0.4774420902437268,0.5,1
0.5492169446264694,0.1,1
0.6074678249310087,0.2,1
0.7356408993581557,0.5,1
0.7014288437478905,0.9,1
0.5400914528686199,0.8,1
0.6836718789598075,0.8,1
0.5695178978992412,0.75,1
0.4948801937593203,0.8,1
0.3744212797554503,0.8,1
0.4664619677918724,0.2,1
0.5057928874579388,0.8,1
0.5519686898620122,0.9,1
0.5548379462264534,0.7,1
0.5504702850457636,0.1,1
0.561193723143933,0.85,1
0.410439768042439,0.8,1
0.3616796883665795,0.8,1
0.6124922041189207,0.75,1
0.5731657709887713,0.65,2
0.5614856208000685,0.9,1
0.5526972933960816,0.75,2
0.4906975545730415,0.1,1
0.506084949697402,0.3,2
0.4774522771886188,0.75,2
0.5674107048615221,0.7,1
0.6876458353924583,0.8,1
0.7209954140678526,0.8,1
0.4725602017830344,0.8,1
0.5628699601212606,0.7,1
0.3505221260077622,0.9,1
0.4657101892513304,0.8,1
0.5982022283035263,0.7,1
0.3557175242171492,0.95,2
0.5414526864312581,0.8,1
0.5024754443113298,0.15,1
0.4513607748543012,0.9,1
0.5361321354615532,0.8,1
0.3413624799732203,0.7,1
0.4654408018877107,0.1,2
0.4585094284625594,0.75,1
0.3459609352610597,0.85,1
0.5388983815142111,0.9,1
0.4538578326104069,0.5,1
0.3865240079220704,0.8,1
0.4825634659374971,0.7,1
0.4730339887556175,0.75,1
0.6885844455102093,0.8,1
0.4322511714657181,0.9,1
0.7417320393737109,0.1,1
0.5236601780495763,0.8,1
0.5101581480608273,0.85,1
0.6050864276524192,0.8,1
0.4206193867928095,0.9,1
0.5133489075827594,0.75,1
0.7544950013112113,0.9,1
0.6543148430482483,0.6,1
0.6258528622282022,0.75,1
0.5588627346025966,0.2,1
0.4486638081780348,0.5,1
0.4831184386760146,0.9,1
0.5791185181090756,0.7,1
0.4700135496432689,0.8,1
0.5866954044136511,0.9,1
0.5583405969935853,0.8,1
0.4701474608460765,0.4,2
0.5478951205432075,0.8,1
0.5031967734117813,0.2,0
0.5365549577583318,0.75,1
0.5145701581642431,0.3,1
0.471010001296763,0.9,1
0.4970691756468075,0.8,1
0.5263331577292966,0.7,1
0.4705866999675769,0.75,1
0.5369644275159287,0.9,1
0.4904177483048013,0.8,1
0.5461202203112897,0.9,1
0.746696815582982,0.95,1
0.4595860964219611,0.8,1
0.4348114434243533,0.8,1
0.4393048494490601,0.9,2
0.5111266991475624,0.75,1
0.610609783840561,0.5,1
0.5462968278026502,0.85,0
0.5212970819309085,0.8,1
0.5260015056765207,0.8,1
0.6122323609947361,0.7,1
0.5188574232171993,0.2,1
0.5844285259339377,0.5,1
0.4586253283626677,0.8,1
0.6837159769976108,0.12,1
0.4134539815361255,0.8,2
0.5208425956337712,0.9,1
0.537933179593398,0.8,1
0.5111008582166584,0.85,1
0.4566376439234242,0.4,2
0.5814797037590477,0.8,2
0.4598760801519868,0.9,1
0.5524758421698467,0.25,0
0.482213867045977,0.8,1
0.5444276455079882,0.8,2
0.4817423725277503,0.6,1
0.4379018710889154,0.8,1
0.5986116955255782,0.8,1
0.3405673922868933,0.8,1
0.6136984980430207,0.0,1
0.3914640092284619,0.85,1
0.5330517133660356,0.7,1
0.5226506989900408,0.8,1
0.6099577738682003,0.8,2
0.5678643445406312,0.8,1
0.5340626930294953,0.8,1
0.6690356778505411,0.1,1
0.4743400809756669,0.8,1
0.504420896549438,0.95,1
0.558580110068263,0.8,1
0.561908103102354,0.2,1
0.5547080424506968,0.5,1
0.542626593088045,0.8,1
0.4434784806039897,0.8,1
0.5217481215210714,0.8,1
0.560999571245053,0.8,1
0.4796201204419068,0.7,1
0.4298542453892729,0.7,1
0.5541569984930935,0.85,1
0.5434289067497592,0.9,1
0.4599940991349502,0.9,1
0.6126503023308939,0.9,1
0.5060777707171807,0.7,1
0.496490972803744,0.8,1
0.535917765149997,0.8,1
0.5686367359637766,0.75,1
0.5323420014745144,0.7,1
0.4984483891091221,0.7,1
0.5079768052336671,0.8,1
0.6171658071328501,0.6,1
0.4697329366947281,0.3,1
0.4784948443404259,0.7,2
0.4761679719501746,0.2,2
0.6143187967219291,0.5,1
0.6228539588867834,0.2,1
0.4864082819475979,0.025,0
0.7269138196013533,0.9,1
0.5660072508372362,0.7,1
0.45300256439717,0.9,1
0.756342571176311,0.6,1
0.5216644869091566,0.8,1
0.516656542844867,0.8,1
0.4412110798099166,0.75,2
0.5874210313836062,0.6,1
0.5038573193366965,0.8,1
0.5696102852214953,0.8,1
0.640120167376492,0.15,1
0.4298528745101095,0.75,2
0.4919742529861939,0.8,1
0.4716286520556917,0.3,1
0.4870137263243069,0.7,1
0.6240109482692564,1.0,1
0.5399675162555201,0.4,1
0.3576103386769546,0.3,2
0.479955582435293,0.4,2
0.4164966238285784,0.75,2
0.4897675310271159,0.8,1
0.4087475142556402,0.8,1
0.4522520101998906,0.75,0
0.5041980477795437,0.8,1
0.4007657369840175,0.1,1
0.5081695388281388,0.85,1
0.4302271438492063,0.4,2
0.5845495948763809,0.7,1
0.4349103265010391,0.8,0
0.4608980653113084,0.2,1
0.4946237874335885,0.8,1
0.4522376020505469,0.9,1
0.5668318319958066,0.9,1
0.536362052707142,0.8,1
0.475561331207645,0.8,1
0.681728212572505,0.7,1
0.6086149771407694,0.8,1
0.4471851681255612,0.2,2
0.5059325991310076,0.2,2
0.4345845492964933,0.8,1
0.5188430524932436,0.25,2
0.4990445027853345,0.8,2
0.4018790183820981,0.8,2
0.3366380618575332,0.8,1
0.4694378288074168,0.7,1
0.4890898575065417,0.9,1
0.687328016052228,0.3,1
0.6024765919178623,1.0,0
0.6247260908671921,0.8,1
0.3859893810599213,0.3,2
0.346142984191057,0.7,1
0.4820339320636041,0.8,1
0.4265335363758858,0.75,1
0.4669324021647253,0.8,2
0.4531097379556889,0.75,0
0.3412610403935018,0.5,2
0.500422914319473,0.75,2
0.4974961850262872,0.8,1
0.4774687067729936,0.8,1
0.5715499781458796,0.9,1
0.3539953044271401,0.6,2
0.4102544811510897,0.5,1
0.4470783463058747,0.6,2
0.4551313834119554,0.8,0
0.4932733499900557,0.6,2
0.6381554913264745,0.8,1
0.601901331993552,0.8,1
0.5478257228453508,0.9,1
0.6579892036439834,0.8,1
0.4446742691649926,0.9,1
0.589510730368127,0.2,1
0.4669645613791844,0.8,2
0.5207313661518681,0.2,1
0.4128872468551537,0.9,2
0.6330259016837986,0.4,1
0.4693601315079443,0.8,1
0.5019134909915174,1.0,1
0.562033921530235,0.3,1
