anger_label,fear_label,class
0.6159049988065859,0.4743151152252218,1
0.6801591469833127,0.5169761488223601,0
0.5642042097199941,0.4586001133978434,1
0.6427107488403738,0.661047068992471,1
0.6527143417157926,0.4508518486754555,1
0.5422102132388024,0.3657340185104996,1
0.471209402228499,0.3915404193259414,2
0.4992971453411804,0.4323459277256957,1
0.5517444560978416,0.235686446259671,1
0.6697168429888388,0.4757495032628761,1
0.6016710967806042,0.2696517011666534,0
0.5859183365314251,0.3117985865630075,2
0.6587577957256544,0.521422921845176,1
0.815458285750336,0.387321831947284,1
0.7199355833968639,0.3065708419882914,1
0.6976128478805921,0.4291947658983679,1
0.7166224205345177,0.3790107424811904,1
0.4622529409449613,0.2757932223635533,1
0.5186503847526379,0.3865141584862094,2
0.5645532958363035,0.4473882888365448,1
0.6596965139137682,0.3787043136408482,1
0.304603556401957,0.2329381637602307,1
0.6458139665087292,0.4111900296505123,1
0.433196527206074,0.2662066014860713,1
0.5629763584304887,0.4317358696378188,1
0.4897920106506542,0.4709057307712038,1
0.4554437190547923,0.3488573107321284,1
0.5523863403270943,0.4693206365666288,1
0.5456861081877727,0.2841774927154444,1
0.7090438942694196,0.3566078181624612,1
0.428052449370626,0.4318598075020096,1
0.5684720818337409,0.3484481075938681,1
0.5452652359524209,0.3367889901867912,1
0.4873241641390669,0.3813894328852104,1
0.541638618436408,0.4772356028037217,1
0.7471643411337858,0.4361540296079348,0
0.5807645771867725,0.4453116106264606,1
0.5175019999489592,0.3030784453010611,1
0.4786247244839907,0.4674153154111579,1
0.5058284648505729,0.3763938579767859,1
0.4297880758319148,0.4193804086432038,1
0.5185406999892807,0.5106375618104534,1
0.5044575453562706,0.4504354513230083,1
0.5281510355929749,0.4166158203127365,1
0.3950863820805746,0.4539897473481818,1
0.6032942209232747,0.4627950495401134,1
0.4276916412294599,0.4767950885835298,2
0.4473794583656001,0.4595347086055322,2
0.4324273318898656,0.5030588708173016,1
0.5435689733173472,0.2958249236480813,1
0.4853372958255737,0.4728170109842219,1
0.4968444361153281,0.4397982704375976,1
0.6718654937339819,0.5381112110658373,1
0.5782920429666563,0.3606696803345106,1
0.5624432489565321,0.360885521847477,1
0.6189690458198095,0.6979735904308532,1
0.547351988901892,0.5094798043258046,1
0.5175708805254301,0.5426910868118733,1
0.5195515628161436,0.4213618447429383,1
0.4558047784454238,0.4671966389357989,1
0.6241541678311301,0.2984457738141876,1
0.5500647395609318,0.3495270990558239,1
0.5754015114868999,0.414040706128304,1
0.6245257659143614,0.587133263817755,1
0.4106265722729384,0.3628340793930529,0
0.4429509977889785,0.2938077945937204,0
0.5310141850852794,0.4134117534358941,1
0.7499628721269898,0.237586864119132,1
0.6922840136993075,0.2839264576488358,1
0.4113301788951444,0.3819836565929382,1
0.645434452264984,0.3088946882519938,1
0.4998554858881782,0.52345528653082,1
0.59007997697147,0.4399680955121177,1
0.3564585842063389,0.3810816361747332,1
0.4626261083849678,0.5264618540309618,1
0.5324507966222323,0.5571658939301352,1
0.5370215600298143,0.4484993681167147,1
0.4577359933197399,0.329715245987678,1
0.543516660839044,0.4235306818285057,1
0.4919429895893616,0.2410121278639073,1
0.4765393708830023,0.2918792621683171,2
0.4779733103132912,0.32970626923477,1
0.5991959072101414,0.2647816499268519,1
0.5213767080139857,0.3647831523802437,1
0.5092290062034638,0.3523552750563244,1
0.5451757749351847,0.4878148509822396,1
0.5577513360488051,0.4761434874119866,1
0.6237258717500338,0.2782641567469379,1
0.693819504561099,0.4207555176638755,1
0.604364216499006,0.3822663628892938,1
0.4206340504998725,0.3946899282986739,1
0.3969523282354419,0.352415851205879,1
0.5329243541044216,0.3119259406214152,1
0.5541561354242471,0.44392284834122,1
0.6053671545000434,0.4994586778716149,0
0.5917163455536156,0.6745755453154054,1
0.6557470294324006,0.5426885878047827,1
0.6156650239910203,0.5207264691211652,1
0.6649879901854222,0.5302521713775994,1
0.5275959517103199,0.4058473933367952,1
0.6023857815776741,0.3760047549729181,0
0.7168793754684409,0.3623842741830226,1
0.5553016618702377,0.4402777618723236,1
0.757032067951531,0.4613169791009353,1
0.5165488165011912,0.3608063426914136,1
0.502235183237387,0.3902210243315649,0
0.5203819823511406,0.4157222627022108,2
0.4750285629953086,0.3941687425156115,1
0.7619924712857267,0.5171322683643041,1
0.6435177218975703,0.4173809080367138,2
0.5016988875812464,0.3469875802016222,1
0.6083795206574265,0.4533226917388961,1
0.5324158048599664,0.4780680300884833,0
0.4164359937930989,0.340822776626951,2
0.4609446592967015,0.3769223865423262,2
0.560395595671747,0.5341344945195072,1
0.6071190590779278,0.3547829117583612,1
0.5917207551094719,0.3412436470546913,1
0.5150629766415019,0.4873552260569834,2
0.3620649767370384,0.6658477456580215,2
0.7308784494303512,0.4478298451088947,1
0.5062109459493024,0.5143401246458268,1
0.4496786768935226,0.3610062982883505,1
0.6039505152614549,0.4978118795922348,1
0.5711119627435483,0.560692245047235,1
0.686533736882725,0.509461882312739,1
0.6029226551094228,0.3790965899869355,1
0.4500767048013847,0.4125435795753356,1
0.5041189350113819,0.2880785313103877,1
0.4372563000422391,0.2555884532515123,2
0.449313472166886,0.3855633508019641,0
0.6308897566257923,0.492678618283153,1
0.5436379941724413,0.4596837122769714,1
0.727102403579074,0.5057539827239665,1
0.6318949388572385,0.3748263245133784,1
0.581190487192388,0.4182269633998344,1
0.5497530479308462,0.3947548890985586,1
0.4182735606394158,0.4582121630595647,1
0.7361879333117762,0.5639243665345075,1
0.6726036826399987,0.4979847607766491,1
0.6394147693948077,0.2821722799439046,1
0.3138726854401606,0.2677307529871257,1
0.4548275812620367,0.4027992576532552,1
0.60343665909147,0.4297721717871639,1
0.4443491384590138,0.4439714402615226,1
0.4691851286574399,0.5157870983880267,2
0.5989016726275881,0.3672514507708798,1
0.4715307916698651,0.3819745802580147,1
0.6220241704176244,0.3832724366981493,1
0.6090112798682807,0.3100024189119645,0
0.5120663642739083,0.5088908240877921,1
0.5431713645472649,0.4304090719431283,1
0.4810461235765844,0.4198666668168964,0
0.8155267814244839,0.4152724733074507,1
0.6550775186948942,0.5115946053679927,0
0.4375139431539885,0.4580171499671413,1
0.5785695860136026,0.3508021114841838,1
0.5832005860396848,0.5221710830796877,1
0.4575338592289851,0.4547355558653289,1
0.5080152595059578,0.4975006015146401,1
0.3788019367666336,0.3476062023590318,2
0.4967435205160607,0.3875840298506861,1
0.6179176602057942,0.4144764510578824,1
0.6956094398201699,0.3699283740525569,1
0.61316857367508,0.6168334361912727,1
0.4694562059720193,0.3558932761220416,2
0.5096172150797836,0.458154129642454,1
0.5034027594616178,0.3805083328756825,1
0.5582412032182751,0.5100082064927146,0
0.5558250568319262,0.4665264002939695,1
0.4953302507538295,0.5402662314794635,1
0.510928389275252,0.3533389441118126,1
0.689456846368382,0.7124554768944724,1
0.6505327166277827,0.6653559476789779,1
0.5988135480173442,0.5766262458693407,1
0.4162558531071831,0.3364175618895276,1
0.5541456274117598,0.5388782088309942,1
0.600041493776734,0.4143473176080519,1
0.4138771203544731,0.4514516664314643,1
0.5898732491116896,0.5629133928199563,2
0.553023135526382,0.3819558807983587,0
0.6572549095673634,0.5477181322290114,0
0.508221081025433,0.495837859442362,1
0.4789091370476954,0.45408894008452,2
0.6381578386732333,0.4520046894170731,1
0.4205019675962606,0.4895730674530507,1
0.6843078660641952,0.4715207839887544,1
0.614351688896392,0.6080264621501069,1
0.6350111513558038,0.2985825255607366,1
0.6194514930420105,0.4053640254612632,1
0.480475165877969,0.4849181797982896,1
0.6739137580646818,0.4598759863128399,1
0.6120682862877995,0.5859069880165008,1
0.5567349809165837,0.4912894500715309,1
0.5685319642868109,0.517646471700105,1
0.6218451403687465,0.5856703178530026,1
0.6233749613654406,0.4225545521083842,1
0.5744552103181906,0.4448218329746512,1
0.532200359242651,0.4415774829803748,1
0.5207715959195683,0.4796628693922405,1
0.3627523797249528,0.4078849119840078,1
0.5226906906743627,0.4609727178132248,1
0.6586903685844299,0.5366389126362754,1
0.5311649082481082,0.3234108114834751,1
0.4863985415243462,0.396551487036462,1
0.5883508719367974,0.3721426346600098,1
0.4905941459922873,0.313075515839844,1
0.66386917551401,0.4073980075625256,1
0.5063181022239218,0.4833893664092991,1
0.4999439119362255,0.3492993736311394,1
0.6562569983206878,0.3166007910788174,1
0.3719575959671433,0.332185504352111,1
0.4267057834592046,0.5263017853688696,1
0.5075562033293353,0.6035163739295777,1
0.4531741496365454,0.3625778333198264,2
0.5920586483081778,0.339890943834991,1
0.4150751396029283,0.7033367921778833,1
0.6279524014820459,0.5475157341498302,1
0.4810129219654814,0.4645651086683832,2
0.4441338322181383,0.3926201653264669,1
0.7195760672278796,0.5609265838004522,1
0.4902607106160478,0.6359788918744351,1
0.5144257760043739,0.4369821437950365,1
0.4921565312646139,0.4028497965115436,2
0.7680819011981757,0.3521974272126835,1
0.3089634330321699,0.3365201560953646,2
0.5344027939636635,0.3559350460304061,2
0.4934077786559706,0.3934633463431787,2
0.5346751379237418,0.2206743633543363,1
0.4277820847173236,0.5887936718098348,2
0.652066825833336,0.4154405494818476,1
0.5414938788214835,0.5203589453905957,1
0.459104213262571,0.4106579139560741,2
0.6275154808263631,0.5422215874931363,1
0.4987921823340677,0.3990788732864924,1
0.5014229363327818,0.4597744324287469,1
0.5359202778167761,0.5166720279530693,1
0.4136578325762265,0.3724150250400456,2
0.593442797653837,0.5260105131466019,1
0.7064931063725349,0.4847582355804107,1
0.548213247365226,0.5791917645167599,1
0.641576413250352,0.6413714036014431,1
0.4458076568656279,0.658861545015671,1
0.3979586763351121,0.2716424255296313,2
0.5570570294396336,0.5663175283667261,1
0.5488545521970655,0.4845825891465292,1
0.7026210553418285,0.5603725258401824,1
0.4908748213161922,0.4390006522101278,1
0.5558655675754265,0.5238395976792605,2
0.4057632578917032,0.4433283363797193,2
0.4719909884501654,0.3341309499675196,2
0.3346262823589431,0.426079173672321,2
0.4638633251566568,0.4773058817669428,2
0.7164532645198092,0.5394192707227556,1
0.5365047171506798,0.5968844232073834,1
0.5087809722190043,0.5150014917745459,1
0.4779757971053472,0.5324032395962665,1
0.7347229583847096,0.5375690670822787,1
0.4912102372621313,0.4153972377204558,1
0.6634460289773313,0.5384251413459606,1
0.5688169314988277,0.7328813031614603,1
0.6111528010908317,0.616570342398957,1
0.681518528761033,0.5555952165188394,1
0.6477935078843314,0.3539985460482943,1
0.502789942870906,0.4795421564944612,1
0.5189424582851482,0.5582531367803987,1
0.5308886519755167,0.4965423239662684,1
0.5009198345864907,0.4193192032321752,1
0.6333039427023639,0.4442754328005979,1
0.6844118921921196,0.7534505231296651,1
0.5693860489540279,0.3944605278376105,1
0.5461052509009761,0.6676276142468858,1
0.594988539310677,0.5801935288021831,1
0.6344048300996064,0.4551581553329628,1
0.6498459758379187,0.4633975652306093,1
0.5623409240796695,0.5174604627871274,1
0.6666345119168617,0.6229023546482478,0
0.4915781608435059,0.4891005972535633,1
0.644459893489137,0.6379538173194566,1
0.6690765188298167,0.4143972138384713,1
0.5875400772927611,0.4112504059796228,1
0.644473857657902,0.3418745816581446,1
0.6040972748852422,0.3243974443613928,1
0.577890385853898,0.5514034412647709,1
0.6721170378637888,0.3350185151317138,1
0.4629985405338375,0.4021782110568608,1
0.5444759384081249,0.4961878572441284,1
0.556438647547921,0.424747992251641,1
0.5395188458671343,0.4164213484325003,1
0.5964743890382417,0.3519771602150634,1
0.5344248311050859,0.431973301283922,1
0.5870303698092676,0.3490515179453762,1
0.5202540759796135,0.4746908668044806,1
0.5542753570892245,0.3981069603266457,1
0.5594530787440947,0.3634031446370476,1
0.6493311499224572,0.4553199546267358,0
0.5485311603184997,0.4570490620316359,1
0.6179997068836289,0.371735281287201,1
0.6356478844059216,0.5276605746519238,1
0.5537626643711326,0.444272713685369,1
0.5445675301271429,0.451473398115737,1
0.4773972097128024,0.5616208929984878,1
0.5582445707651226,0.4183434521439507,1
0.5110733399085611,0.4894314317886503,1
0.5333614088025362,0.5608085828199876,1
0.537643803233011,0.5581373121481669,1
0.6743631794892253,0.6560595630342634,1
0.5234730952990511,0.4903066549276616,0
0.5110733399085611,0.4894314317886503,1
0.5481981420110041,0.347118095145184,1
0.383836005728866,0.5160656969376134,1
0.5413689013428402,0.4971051970017686,1
0.5368576792993781,0.3577891828528907,1
0.5231933853329528,0.4570490620316359,1
0.5485311603184997,0.4570490620316359,1
0.5567420003767012,0.4367824652154629,1
0.4978108454009506,0.3891549259491245,1
0.4491834636620714,0.3456686542690642,1
0.6523657179536503,0.5378044612036907,1
0.5428197434397101,0.4480663875279466,1
0.4739435962962053,0.4525726440536077,1
0.5386544479428617,0.3300079005686029,1
0.5487243176464972,0.6800712794895862,1
0.6264909835111772,0.4560190864240578,1
0.5485311603184997,0.4570490620316359,1
0.4763549680414041,0.4105712243529445,2
0.43068804201446,0.3995484268298744,1
0.5199406237426635,0.4534575160839614,1
0.5745851523952831,0.673308842801805,2
0.5543255745715719,0.391687827225054,1
0.5520588777491,0.384345235596951,1
0.4572931432048102,0.4106579139560741,2
0.4172364091192059,0.3620035954520457,1
0.5662737178768086,0.4608864630761593,1
0.6823943804848613,0.3953735911497438,1
0.4875627215174749,0.5291672154787428,1
0.5443278504693329,0.5235403198378589,1
0.5350900128799604,0.6277844868235243,1
0.5190365040592357,0.446305112414795,1
0.3534265994104056,0.4099643129585451,1
0.6376535638061155,0.4124160552319286,1
0.5262284533109639,0.4263352512519424,1
0.5485311603184997,0.4570490620316359,1
0.6032954989373988,0.5064309137940669,1
0.6422859166704658,0.3566823043116445,1
0.6319140731445337,0.5298010040902662,2
0.5737032187488486,0.5599472108915005,2
0.5359478925888946,0.5285374827077391,1
0.5970864944212195,0.4387258117639539,1
0.5559605087904338,0.6351162126887573,1
0.6063576873457376,0.57504648027871,1
0.5528038519111224,0.4909562926885449,0
0.3558973297342657,0.5689159377766511,1
0.8252728467531348,0.5972943606408754,1
0.4940080131784071,0.4866400281887257,1
0.4619382537599016,0.3911168150027027,2
0.6195451936147169,0.6012865519974451,2
0.4107239975222228,0.4672787088199512,2
0.5122495683382194,0.3987048659547714,1
0.4106389242260928,0.5108369975725144,1
0.5567238154655282,0.4612517828624265,1
0.4518679581558256,0.4052022636104438,1
0.4572931432048102,0.4106579139560741,1
0.469648434574064,0.4616926618193509,2
0.4202877091892588,0.5066490937362969,2
0.463783458968367,0.3905437432359336,2
0.585648753826515,0.3588057145924481,2
0.4572931432048102,0.4106579139560741,0
0.5641980694306773,0.4441965140364447,1
0.6214655532021056,0.3783572533495537,1
0.3251403874930328,0.4970669859933078,2
0.6089170717606746,0.4692317501758516,2
0.4726693433598889,0.5041694635499093,1
0.5575663821703795,0.4457746823805541,1
0.5035767250313361,0.5681574989471923,1
0.6150007341880419,0.5192047600734089,1
0.6311179035714464,0.447794201520816,2
0.4750686237574789,0.3698896461176315,1
0.3980880100814206,0.5006100153430376,1
0.606816657152625,0.4858363295659108,1
0.5643904855975703,0.5487628197686725,1
0.3640596928675379,0.3802519113085301,2
0.3801803920623913,0.5317723029391097,1
0.6734837186830157,0.4696161844103635,1
0.4171148412757166,0.4243000043077168,1
0.5491194571617175,0.3793127149848808,1
0.6041007374647979,0.6372459107929456,1
0.5784913867295687,0.5450562820197343,2
0.6310171420264952,0.4652162473829661,1
0.5205262951299088,0.4795658008935216,1
0.6386326137743473,0.5052773802596525,1
0.2091934286898077,0.4246773944840598,1
0.7487309850439364,0.4655735642490717,1
0.5749632661542848,0.4534666500724454,1
0.7035747778087852,0.3586824837262126,0
0.4376948333987076,0.4121328807541545,1
0.4990215624335692,0.5258621440128567,1
0.5920739123923964,0.4019722566444898,1
0.4563546518485886,0.4052686306991497,2
0.5313485399550392,0.5565563910826752,1
0.3916260959715926,0.2721376766911921,2
0.4192047997623922,0.466237324488171,1
0.6665094043959087,0.3959775843745541,1
0.579385457825555,0.4494421862807052,1
0.6070794810886493,0.5923781775673556,1
0.651833195630008,0.4060397821640053,1
0.4802821555766327,0.3964978820986115,0
0.5633129283227046,0.4041811272715989,2
0.4920272477857765,0.346283573284863,1
0.5449038332597701,0.4868481394017618,1
0.5153632709041935,0.4990406152443714,1
0.3674384536951358,0.4802236196685929,1
0.4690729655217625,0.3380101352292725,1
0.578967965995298,0.4265810202783099,1
0.6980122956915373,0.3385318638156406,1
0.6090583041413089,0.4296495519325375,1
0.5509794212678214,0.4766376242699141,1
0.4869219950536907,0.5047217116282114,1
0.6045422357292546,0.4443717412390363,1
0.4652930756388577,0.4462868323088969,1
0.4248958431099968,0.3498238980174922,1
0.5263968109264546,0.4668530830532772,1
0.4892402555255081,0.453672533901686,2
0.4778613557606681,0.2762380802468925,1
0.527428247980847,0.3907627346693672,1
0.5255550715005832,0.3932998197448463,1
0.5035062149435799,0.4444796590092644,1
0.65746259894875,0.3637990575572437,1
0.4808876349477287,0.4577047220599345,1
0.5985284855453219,0.2977853659389533,0
0.689507168274232,0.4342802237762364,1
0.3369536367124035,0.2789297920054933,2
0.4475346399416383,0.421908737273254,2
0.5214577463609118,0.5682408083134218,2
0.475697981170361,0.4662655070133085,1
0.5601193444594502,0.4652067439042178,1
0.6414181216020518,0.5811264090196719,1
0.4379467864987627,0.3906572619828541,2
0.5727970096119341,0.6196258902154775,1
0.3694242252144937,0.3119132081500945,2
0.5024907579967852,0.5826333139812625,1
0.6013990208222152,0.4530596621468554,1
0.44514895170355,0.3767219560019547,1
0.5331021151812871,0.3580111406169627,1
0.5502512073556676,0.504706403414801,1
0.5890233707200456,0.619926692655884,1
0.4283008149468543,0.4231127598908428,1
0.6097164099650931,0.6185289651990714,1
0.5862683671202717,0.6950739530086915,1
0.6428340208846517,0.2979329302713639,1
0.4822601209489826,0.452269185163121,1
0.5462835912804105,0.480443125563128,0
0.4010976378347846,0.4370671600723097,1
0.5580818191050294,0.4182495552116865,1
0.6093483693770672,0.6298246179542154,1
0.5226330847363815,0.6506920542275458,2
0.4572931432048102,0.4106579139560741,0
0.5401885750970107,0.4624082519898452,1
0.4572931432048102,0.4106579139560741,0
0.4297528310299852,0.4281104261596563,1
0.6376965335074135,0.5218389283098992,0
0.5840739496624932,0.5580698366655445,0
0.6990350987724462,0.7254873243598238,1
0.4488964745695363,0.4660653420901415,1
0.4243098359905983,0.799785477439847,1
0.472927529277792,0.4026851977401926,2
0.4148208884836113,0.6021332542179818,1
0.4715653583560606,0.6957067381149733,1
0.3415777376299271,0.4375720346672549,1
0.6713918646421368,0.6125491181301784,1
0.494349411022014,0.4056814602620854,1
0.4698131422168471,0.4408489905939241,1
0.498860313431017,0.4597889067897521,1
0.6550514593513213,0.526756141733712,1
0.3340475628190608,0.4468876160980861,1
0.693654481851166,0.5651602233454035,1
0.7146850618884407,0.5148001061081746,1
0.6509178333625746,0.4624848820692221,1
0.7028694730278178,0.5435609693991508,0
0.721635763114771,0.5674828573167952,1
0.7103495944356645,0.5339385248743337,1
0.8800500079183272,0.6508333509890062,1
0.7554667160424614,0.5418125466126764,1
0.5305211372313,0.440054377669506,1
0.7501134752083992,0.6374083097556246,0
0.4184723900383369,0.3510113595947112,1
0.6279781064765854,0.4693349283259468,1
0.5453066890911319,0.3475807435027473,1
0.4572220300030696,0.5225807763257553,2
0.5000138072350608,0.2750303338637099,0
0.3191311780965312,0.4246916692437448,1
0.6219695127667982,0.4063050014333055,1
0.479398857202624,0.457805544521695,1
0.5196266397825534,0.539223006477382,1
0.3887907703730477,0.3843047819001532,1
0.4514462937875668,0.5606185478274629,1
0.4501647984676603,0.4359394838692628,1
0.6192837706462858,0.3420321873493837,1
0.533503978145767,0.4175807338538115,1
0.4789142537552316,0.3802656197520868,1
0.4876909385770044,0.3725891979423971,2
0.4281513484215175,0.5398291087013427,0
0.8628197184256916,0.6035376719743382,1
0.5848233681018328,0.6706101807778522,1
0.5286032150062119,0.4043988474365508,1
0.4576398024240697,0.4179439181795668,1
0.4642845525857675,0.3836212264274345,1
0.796087962385757,0.5628113165460473,1
0.4839719662680051,0.560521643408694,1
0.7500794195072007,0.3914900934847212,1
0.5691779179702917,0.4475739522901112,1
0.5112143421248436,0.3210513964936164,1
0.6744201204021018,0.5665283003252999,1
0.636106589416707,0.4610478159764012,1
0.4347754016674934,0.408949021306916,1
0.4968081095879847,0.4147052477750066,1
0.6115077444943604,0.5338515170302113,1
0.4424982465961665,0.5212504691105173,1
0.4885632471098656,0.6886022908006908,1
0.6997215150591208,0.5529717791307118,1
0.4137662170125924,0.3294469794365897,2
0.5058951100658335,0.4114323160457689,1
0.4147274627248748,0.4933082013698895,2
0.8054765810361161,0.5013257161770144,1
0.4754175827019181,0.5144242923335345,2
0.4154181194564329,0.4608046230982762,2
0.6047696571869723,0.2726182958224351,0
0.4197643760997104,0.3936987368923594,1
0.6352325266086224,0.4759956718770193,1
0.41236518349104,0.3791161831184001,1
0.4797962881413298,0.4019408661209797,1
0.4426079100145079,0.2665352984598087,1
0.4421708220480876,0.2977262308157109,1
0.5247818988329629,0.4491014474550047,1
0.3933415081363137,0.2729917375975669,1
0.4046104270178848,0.2420666570467497,1
0.5036095210271601,0.3886434330050088,1
0.3388684637446846,0.3890442875353574,1
0.2195342385935063,0.2078050526333235,1
0.4412025575711933,0.2920455406205984,1
0.3735339813437933,0.4699100497225882,0
0.5300331248072265,0.4322028586805969,1
0.595148735987726,0.4937505490642392,1
0.5104312904040905,0.5175158947239925,1
0.5177509648125473,0.5197992153295867,2
0.6169468538187298,0.5575765346903493,1
0.5784444225361426,0.43644478867852,1
0.658393527917547,0.4742277348725459,1
0.5486934947375612,0.5594161151233743,1
0.4824144593548264,0.5188133246115553,1
0.3115501783942194,0.5812450721373261,2
0.3516777273642389,0.3702427713446226,1
0.5958219783262516,0.5131473589907876,1
0.4995483122119779,0.4959101347969729,1
0.602005695998535,0.485028207024662,1
0.6328942991862426,0.4894118986329086,1
0.7185150928409049,0.3402774390070214,1
0.7712477924815034,0.6022586158033228,1
0.5797645965125294,0.4018426956184305,1
0.4403620347991622,0.486392926624868,1
0.4253438661871415,0.29347423466053,1
0.561187237315002,0.3925568456049175,1
0.4801233214149197,0.5461078612590358,1
0.4572931432048102,0.4197035513982623,2
0.6592130517326776,0.3630745007286604,1
0.5219810105591118,0.497255251353641,1
0.5587167292340454,0.3061904478079141,0
0.3970602670666174,0.4713000292664991,1
0.4430017402911883,0.3674672778752404,1
0.7159130179922301,0.4224196412426396,1
0.4392186492115155,0.383023646376764,1
0.6404212515129833,0.3598350691447927,1
0.4932014088929222,0.3293583584375806,1
0.5291868621898663,0.5044211698988053,1
0.4230393322482539,0.3581367307162217,1
0.5131962331703924,0.4381076266304485,1
0.4988349669790688,0.5235546274389389,1
0.5391593622635,0.3731128644068436,1
0.4610053560335705,0.5579073696279415,1
0.4571203647698845,0.3580653696858257,1
0.6828968756167341,0.4051567258170378,1
0.5890836334212434,0.5761967064816708,1
0.6464222481125076,0.5148885804928826,1
0.3980235903940861,0.4245996738148925,0
0.4402470083104606,0.5783651443126029,1
0.5371737392313344,0.3589291504073991,1
0.4003019120612058,0.3943552933930249,2
0.5979515748390332,0.5568071157417491,1
0.5038930000736297,0.5700036156856021,1
0.4684539374144818,0.5935889519729547,2
0.7286307801893617,0.3909506768301137,0
0.4943803030343469,0.4182157542317685,1
0.5626996569230905,0.4338029331068704,1
0.5102930393744142,0.371708682908326,1
0.5485311603184997,0.4570490620316359,1
0.6855823368349981,0.4612793042348345,1
0.532236037802115,0.4286891806264309,1
0.3976873167712005,0.3490147654688361,1
0.368206215368379,0.1480660562608155,1
0.5275053993376367,0.2828525736165547,1
0.3298654726694652,0.3227433127173956,1
0.5232222215117152,0.4135180995840569,1
0.634520014052295,0.4095556765042092,1
0.5036069584340686,0.3622068211818067,1
0.6225030830947172,0.4287144022547425,1
0.5136487295977196,0.2962324061064842,1
0.4261913533696101,0.2681081493007728,1
0.4853828668708928,0.5389653180441323,2
0.6618073123576474,0.5023897017361386,0
0.46607060522245,0.3865656726563184,1
0.7075978929520637,0.4897549616510559,1
0.5926394361653516,0.578012217189813,1
0.6026967775714629,0.7161868620477918,1
0.5264961299103514,0.5358037893199846,1
0.490219890223256,0.4198229113416405,1
0.6661748197414377,0.5543161266556895,1
0.6221987733567008,0.4742294077849072,1
0.4701204242950522,0.4657334244199378,2
0.6033058806807804,0.3124464315464012,0
0.477705722689892,0.5353662908380648,2
0.6110165059044674,0.492582875019436,1
0.5650212420952202,0.4078156299760901,1
0.5596536014639101,0.5406763742575021,1
0.4855212593628563,0.4117815878395087,1
0.4644793220623495,0.5685038304206305,1
0.4916373058988322,0.522367319982019,0
0.6021271659476656,0.4773853075445491,1
0.4548036480066829,0.6192585189809401,1
0.5226167850266751,0.5520202499441857,1
0.5526079980869576,0.4845900464528583,1
0.5462110725479633,0.5716584439509234,1
0.5426672418559224,0.4102433244853176,1
0.6835080774673788,0.7221856058167082,1
0.5692842139990084,0.462344967185081,1
0.3808009007580253,0.3946124808377075,1
0.7108318642995337,0.545174314894515,1
0.517620189657446,0.445083034124322,1
0.4609676712626426,0.5126710600125629,2
0.473221178944097,0.4626213676920527,1
0.432377782578478,0.6269108939567154,1
0.5735966798537963,0.5663094471925145,1
0.5405575211688819,0.4136038320344481,1
0.4949398701176631,0.4298447957827813,1
0.4736145095415049,0.4831848835520771,1
0.3872168520179229,0.4916857951471843,1
0.7589626837708201,0.5775428964487578,1
0.5871074048502309,0.6157774590955208,1
0.4454941877704048,0.2365698604740045,2
0.3964168192352877,0.4138317328699744,2
0.6017569235864915,0.4598832730412737,1
0.7148592636015575,0.3935789456300154,1
0.4147830735448307,0.5927461128397984,2
0.3793683519555354,0.5555696850904908,1
0.6186042278570054,0.592234770297969,1
0.4883902555217954,0.4219171925410395,2
0.2876156196126777,0.4366264066539288,2
0.5645226961656055,0.5057926734059287,1
0.6214782812174506,0.4414926062913991,1
0.7386245722038272,0.4730264786846114,1
0.5038335198005227,0.3982434688873484,1
0.6383934731077201,0.4303095189312264,1
0.7715905910090328,0.4830914901511213,1
0.434376724181671,0.4191513762140177,2
0.4868812221427206,0.6850844679751136,2
0.572288542735918,0.6135375606974589,1
0.643411968709944,0.4616816313203741,1
0.5387203115356215,0.5401892748251251,1
0.4871918909193986,0.4285223533067094,1
0.5259603533192185,0.5367497792786713,1
0.5735850559542446,0.4836754662174048,1
0.5904353807548461,0.569884449751848,1
0.6086190609542523,0.4073456881907292,1
0.6980536707989228,0.4473587922498467,1
0.4958793766939853,0.3860475369534382,1
0.4622819638050173,0.4316269138621854,2
0.3744474169160655,0.4548837325465846,2
0.5313581154512202,0.5299608889246852,1
0.5526280141290892,0.3967594457389045,1
0.5129872502010747,0.5717333471030794,1
0.3428069501016941,0.4578390531399292,1
0.6097107407884034,0.3581659045362512,1
0.5871883709393781,0.3858835543662381,1
0.4851528883339528,0.4218667726980805,1
0.6619767855735397,0.4742503765907027,1
0.5991082567796895,0.3139850474397708,1
0.5863346287681879,0.3955315630884926,1
0.4673129859634192,0.3966714513275374,1
0.4690862869919613,0.5931817437887271,2
0.5091678441952093,0.4089924453557221,2
0.4779670844070237,0.3617946317628907,1
0.4251992440403869,0.3066324751665409,1
0.4027187925753762,0.4768947630912783,1
0.6023279501510582,0.5141469611751894,1
0.3775250345917386,0.2291282779762924,2
0.4985657033084929,0.2998344890867809,2
0.4469673548852997,0.5815927727037514,1
0.4620717798064332,0.4372114285449354,1
0.418682998448124,0.4668054278840371,1
0.4368703134663092,0.4805334534638875,2
0.4783895036230552,0.2728049426615322,1
0.819648092321595,0.4917785100813004,1
0.6593323171199608,0.3261214778831529,1
0.6634814068018557,0.428416395486782,1
0.6088694453081063,0.4639851224079356,1
0.5967618299330125,0.591313237422546,1
0.4410674723717103,0.3560069089141029,1
0.6341470961802893,0.3409448199276164,1
